bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-174_ses-A_task-rest_run-1_bold	0.001768026315789474	0.014633478848684208	0	18.64144325273928	1.014004667161716	0.9543550549504958	0.40106994865879536	105565512.0	0.1559787842946214	52	17.105263157894736	1.7051820643155875	1.5880663294262212	1.8703378942341924	1.657141969286349	0.139074	-0.00017872234457172453	0.0010021539637818933	304	72	72	38	7.9459834975332075	2.0	3.1944446563720703	3.194444179534912	3.3000009059906006	0	63.3479711742325	0.07465817458221102	7.580386638641357	0.05051352456212044	133375.0	9.525695495540277e-05	41.67354850769033	31.912555694580078	4.567015815159953	53.25221851196649	546.0314331054688	547.7216796875	27706.0	434.41211700439453	650.4121704101562	68.92938995361328	54.474273681640625
sub-174_ses-A_task-rest_run-2_bold	0.0008315789473684212	0.01552578013157895	0	18.324924818580865	0.9921261392409244	0.9405740408250819	0.3955628776657297	188424656.0	0.14000780760836812	47	15.460526315789474	1.7131891042307028	1.616841284038956	1.8789810253857344	1.6437450032674175	0.0725246	0.002701310906559229	0.00039974224637262523	304	72	72	38	7.890739421968846	2.0	3.1944446563720703	3.194444179534912	3.3000009059906006	0	59.88521007596431	0.05639077230854191	7.449043273925781	0.03814564645290375	134488.0	3.645056513050804e-05	40.309787559509275	32.05968475341797	4.9351953455981805	54.11443803030609	543.3998413085938	545.1839599609375	27170.0	432.3727294921875	646.2740966796874	69.09034729003906	56.92583465576172
sub-174_ses-B_task-rest_run-1_bold	0.004869605263157895	0.012293692532894737	0	18.66722276267325	1.0851768836303624	1.0224264213861385	0.40329306348643584	126439312.0	0.13104979787922982	22	7.2368421052631575	1.7224714607428637	1.6218405880551157	1.8680371638998456	1.67753663027363	0.208106	0.00293104094453156	-0.0008371106232516468	304	72	72	38	7.793288952336619	2.0	3.1944446563720703	3.194443941116333	3.299999475479126	1	63.48214161500975	0.06911389237375595	8.668707847595215	0.04661661386489868	133294.0	0.0	44.78483104705808	37.276695251464844	4.035096886482716	56.37354230185104	559.0386352539062	559.6094360351562	27811.0	444.8363494873047	669.8925170898438	71.80529022216797	53.41427993774414
sub-174_ses-B_task-rest_run-2_bold	0.0007029934210526315	0.021459749440789475	0	19.246821236831675	0.945205551023103	0.8985145863366336	0.40072314816021115	40689256.0	0.1448573113496581	38	12.5	1.716010251549266	1.5926211117327407	1.8601578583105278	1.6952517846045296	0.0602671	0.0048737069591879845	-0.0011035279603675008	304	72	72	38	7.986560076578424	2.0	3.1944446563720703	3.194443941116333	3.299999475479126	0	60.75019560555145	0.12901658710651343	8.478119850158691	0.08780813962221146	133668.0	0.00021054297758382748	43.04742889404293	37.28653335571289	4.097279469280646	56.46692886737214	563.0175170898438	563.9633178710938	27515.0	449.4006591796875	671.4415405273437	70.61276245117188	49.548919677734375
sub-175_ses-A_task-rest_run-1_bold	0.0038922368421052643	0.010796821611842106	0	21.890017008712864	1.2305551831683166	0.9817145481848178	0.4024355376634339	71897912.0	0.11126130528564585	26	8.552631578947368	1.5878526416262162	1.4846620361638307	1.7580868857061205	1.5208090030086978	0.151188	-0.005445115268230438	0.00326487235724926	304	72	72	38	7.638820167823479	2.0	3.194444179534912	3.194443941116333	3.3000001907348633	0	63.50472258661044	0.10246026236644717	8.598718643188477	0.06910839676856995	133199.0	0.0	50.16310958862303	35.147335052490234	3.3395728855875975	71.79779954956211	645.0942993164062	638.7764282226562	28191.0	526.9389038085938	777.9324645996094	83.62091064453125	61.03710174560547
sub-175_ses-A_task-rest_run-2_bold	0.0005070723684210527	0.017643648124999998	0	20.81741860531352	1.1088506579207922	0.9050643042574256	0.40259801861521655	60948452.0	0.0802446839550805	4	1.3157894736842106	1.6096510822970338	1.512356994982263	1.7661508869767135	1.5504453649321257	0.08158	-0.005872415378689766	0.003993473947048187	304	72	72	38	7.664474481494873	2.0	3.194444179534912	3.194443941116333	3.3000001907348633	0	65.66152236694562	0.11437936279304306	8.57371711730957	0.07743003219366074	133159.0	9.613512374926359e-05	50.2207077026367	35.16835021972656	3.1892856025215357	72.49258835777049	649.322021484375	642.9620971679688	28243.0	532.1653137207031	782.7679809570312	83.88712310791016	56.7122917175293
sub-175_ses-B_task-rest_run-1_bold	0.000899671052631579	0.010387874835526317	0	22.831629605115523	1.211733388217822	0.9491702094389447	0.4022971513598744	192645712.0	0.10504632506056134	13	4.276315789473684	1.5811849753596035	1.4955370558804806	1.7421996666216615	1.5058182035766687	0.196731	-0.005514412187039852	0.00398998474702239	304	72	72	38	7.5298943245535686	2.0	3.194444417953491	3.194444417953491	3.299999952316284	1	68.68973949044684	0.06055458185567338	7.954351425170898	0.041043005883693695	133074.0	6.906434173288289e-05	46.471407318115226	33.09033966064453	3.12417072192007	69.26387454207958	608.9876708984375	603.3221435546875	28261.0	494.8663635253906	736.1674194335938	80.1221694946289	59.728370666503906
sub-175_ses-B_task-rest_run-2_bold	0.000446578947368421	0.006611748552631578	0	22.663920317392716	1.2641397042904297	0.9789651297359737	0.4014598397735841	0.0	0.09900269408728714	14	4.605263157894737	1.5893088894049086	1.4900963601831883	1.744672710120431	1.5331575979111065	0.166847	-0.0045760017819702625	0.0030243596993386745	304	72	72	38	7.519808976571071	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	70.4304037736876	0.038438906790807935	7.781529903411865	0.025926649570465088	133016.0	0.0	45.84871006011963	33.55405044555664	3.3260948874516982	69.05176397077972	611.9259643554688	606.1224365234375	28328.0	497.8156707763672	739.0424224853513	80.60201263427734	72.06355285644531
sub-177_ses-A_task-rest_run-1_bold	0.000688092105263158	0.011807536578947368	0	26.721889678547864	1.186656939537954	0.9862888143894386	0.40219580944993166	0.0	0.2044936484771669	147	48.35526315789474	1.6231474502603562	1.4596185558261503	1.8228117654696219	1.5870120294852963	0.17372	0.006554532330483198	-0.0012855619424954057	304	72	72	38	7.8932479650570215	2.0	3.194444179534912	3.194443941116333	3.3000001907348633	0	52.20521457635821	0.035506792282396275	8.850001335144043	0.023948967456817627	133694.0	0.0	43.433870887756335	39.11116409301758	4.5469050358164225	57.56732032413378	551.7294921875	550.2759399414062	27708.0	448.8230270385742	659.2625915527343	69.71350860595703	53.82514190673828
sub-177_ses-A_task-rest_run-2_bold	0.0002286184210526316	0.013454264802631578	0	27.308215862112192	1.1907494271947192	0.9871201897359734	0.4012588705541339	0.0	0.22069052000447753	159	52.30263157894737	1.618192806851824	1.4634721213631108	1.8221700262380724	1.568936272954289	0.112888	0.007116143591701984	-0.0019832535181194544	304	72	72	38	7.9439539802353405	2.0	3.194444179534912	3.194443941116333	3.3000001907348633	0	50.52020500129296	0.045957191561379424	8.975008964538574	0.03130948916077614	133793.0	0.00013435173896141352	43.99231033325195	40.373634338378906	4.398859448857875	57.402242376312195	554.9614868164062	553.4764404296875	27593.0	450.63147583007816	661.3845092773437	69.67140197753906	53.72600173950195
sub-177_ses-B_task-rest_run-1_bold	0.0006808881578947367	0.027813832565789474	0	28.905798298283823	1.0874920626072608	0.9466567006930693	0.40434497085353105	88736200.0	0.2607453233000024	170	55.921052631578945	1.6535733344299672	1.5177255778036167	1.8866034939061331	1.5563909315801525	0.0770845	0.006080741062760353	-0.0008691761759109795	304	72	72	38	7.917442854350715	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	51.8327867348809	0.08243014360691149	8.864988327026367	0.0563814640045166	133299.0	0.00033606298384256664	44.83981170654297	38.52989959716797	4.0172556257418925	56.68553215773804	547.1634521484375	546.08984375	28074.0	439.6281478881836	652.3459167480469	68.9717788696289	39.21227264404297
sub-177_ses-B_task-rest_run-2_bold	0.000575921052631579	0.017708257006578947	0	30.064610389901002	1.1414765092409238	0.9759997934323432	0.4037347084617341	211413744.0	0.2899053137297152	193	63.48684210526316	1.6289159113346168	1.4849968818800294	1.8287781021222496	1.5729727500015713	0.120764	0.006725598592311144	-0.0012904455652460456	304	72	72	38	7.9393628504374085	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	50.964323416790855	0.054283351828243336	8.980843544006348	0.03687526658177376	133413.0	0.00011542740830918775	44.58282089233395	39.532649993896484	4.453301423403839	57.2358523110487	551.2088623046875	550.3447265625	27960.0	445.7308807373047	656.6267608642578	69.3172607421875	47.175376892089844
sub-179_ses-A_task-rest_run-1_bold	0.00018845394736842106	0.010343020131578947	0	22.556534241485146	1.016702098712871	0.9524397851815178	0.4255833203567964	32314802.0	0.10942149953838622	22	7.2368421052631575	1.7693412658513568	1.6385321875010963	1.8997702445010514	1.7697213655519226	0.16815	0.013171158730983734	-0.004899909254163504	304	72	72	38	6.465323802637048	2.0	3.194444417953491	3.194444179534912	3.299999713897705	1	40.276116059865174	0.1268280906497909	9.247518539428711	0.08554424345493317	129500.0	0.0	53.52335166931151	36.08631134033203	1.590236931821936	67.18738082210595	522.3084106445312	513.7960205078125	31055.0	408.48545532226564	662.2868957519531	79.46821594238281	49.22639083862305
sub-179_ses-A_task-rest_run-2_bold	0.0009310855263157894	0.012317431282894736	0	22.224095335082488	1.0309372938283832	0.97980823389439	0.42580793301382897	75150184.0	0.1509670927672716	64	21.05263157894737	1.7659626707555944	1.6435534049340406	1.9232829421030908	1.7310516652296526	0.0878508	0.012306179851293564	-0.00524907186627388	304	72	72	38	6.485589454256548	2.0	3.194444417953491	3.194444179534912	3.299999713897705	0	39.61048992837487	0.08609221752534785	9.316194534301758	0.0584084615111351	129396.0	0.0	54.76155757904053	36.57818603515625	1.4887921706795852	68.4970776335675	528.088623046875	519.294921875	31194.0	412.9835800170898	669.7511108398437	80.06775665283203	49.814170837402344
sub-179_ses-B_task-rest_run-1_bold	0.0009575328947368421	0.009230632006578946	0	22.450637880132017	1.0433458459405942	0.9829796198349836	0.42275477109121645	57733636.0	0.13424353721550808	49	16.11842105263158	1.806527614215659	1.6871038880732072	1.9370756388990682	1.795403315674702	0.185263	0.01608414389193058	-0.006482675205916166	304	72	72	38	6.168748884774188	2.0	3.1944446563720703	3.194444179534912	3.299999475479126	3	39.74334975315056	0.10978252753011661	11.210970878601074	0.07426195591688156	130319.0	0.00010455115407239648	66.00242080688471	43.543434143066406	1.5296154793875214	80.55631921063015	608.5919189453125	598.318115234375	30645.0	463.42352294921875	776.41015625	96.99022674560547	48.731632232666016
sub-179_ses-B_task-rest_run-2_bold	0.002103486842105263	0.011658050427631579	0	23.205373430495065	1.0397482238283822	0.9737975936963695	0.42448029082408895	33035434.0	0.1730386840334568	94	30.92105263157895	1.8117948336180227	1.7011501480109077	1.9531128576203105	1.7811214952228496	0.0853733	0.015814265236258507	-0.006575027480721474	304	72	72	38	6.081534259992546	2.0	3.1944446563720703	3.194444179534912	3.299999475479126	2	38.713769483163674	0.14313835006848263	11.695003509521484	0.09675361961126328	130187.0	0.00013694032095372678	69.89540481567383	44.20734786987305	1.478288540134968	82.5601035261501	613.8938598632812	603.7814331054688	30718.0	464.65509033203125	785.666076660156	99.27948760986328	48.6141357421875
sub-180_ses-A_task-rest_run-1_bold	0.0003786513157894737	0.006750323717105264	0	20.34748290151815	1.1339790796039608	0.9680883436963692	0.373826256251735	0.0	0.07896840197727222	2	0.6578947368421053	1.6039109345181786	1.4885218625708756	1.7632987972314156	1.5599121437522447	0.198175	-0.005911860149353743	-0.0008073458448052406	304	72	72	38	7.332973370378078	2.0	3.194444179534912	3.194444417953491	3.299999952316284	0	65.76349261981615	0.03562640380996239	6.572774887084961	0.024029644206166267	138192.0	0.0	36.83230724334717	29.553123474121094	1.3380896996252227	69.42259550712224	520.7874145507812	517.0745849609375	24099.0	417.4343963623047	635.45791015625	70.51216888427734	61.68002700805664
sub-180_ses-A_task-rest_run-2_bold	0.00013325657894736843	0.005524574703947368	0	19.88653594679869	1.1331287338943883	0.973121074719472	0.37428473138393825	0.0	0.07465093218218487	2	0.6578947368421053	1.6053303776423868	1.4874262103061022	1.7624285363546333	1.5661363862664248	0.160317	-0.005714832805097103	-0.0012149352114647627	304	72	72	38	7.334838350226219	2.0	3.194444179534912	3.194444417953491	3.299999952316284	0	67.08362445260923	0.036606957092255366	6.65042781829834	0.024691017344594002	138145.0	0.0	37.01455230712887	29.868501663208008	1.4500380938718616	69.91590641985314	522.3455200195312	518.71240234375	24112.0	418.6896179199219	636.2989440917969	70.717529296875	69.87122344970703
sub-180_ses-B_task-rest_run-1_bold	0.0006263815789473684	0.009162766940789473	0	20.864928846600662	1.1202884983498356	0.9525143301320131	0.37767945976170075	205946784.0	0.08568422142555739	6	1.9736842105263157	1.6170794229016632	1.4933864471669938	1.7716821016487627	1.5861697198892322	0.215658	-0.004959575831890106	0.000682454148773104	304	72	72	38	7.494233886808557	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	64.73460230175776	0.05219217923969012	6.577281475067139	0.03520309180021286	137602.0	0.0	36.56178874969482	29.19228744506836	1.4403587505682713	67.17665765542547	514.8954467773438	511.9499816894531	24699.0	414.7374206542969	624.6831115722656	68.3111343383789	57.29191589355469
sub-180_ses-B_task-rest_run-2_bold	0.00014128289473684208	0.006612087828947367	0	19.03471923465348	1.0767728276237625	0.9544148222112199	0.3769171845049896	0.0	0.08110260791940181	1	0.32894736842105265	1.5908939856722748	1.4761127078933112	1.72684801432044	1.5697212348030731	0.174881	-0.004735457245260477	0.0003760469553526491	304	72	72	38	7.546234678975707	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	64.88496918774506	0.037970886957234676	6.590001583099365	0.025610974058508873	137782.0	0.0	35.979543876647945	29.545515060424805	1.3477392054129425	68.16187687258733	519.3275756835938	516.0556640625	24628.0	419.00726318359375	628.742138671875	68.38446044921875	66.7918701171875
sub-181_ses-A_task-rest_run-1_bold	0.002195855263157895	0.03847850953947369	0	44.03389609013202	1.0454170009240922	0.9405635108250827	0.43407708994507227	6870386.5	0.48609640878301746	234	76.97368421052632	1.671866464690563	1.5682291166610156	1.8832037011504	1.5641665762602732	0.101013	0.007191951852291822	0.0019110922003164887	304	72	72	38	6.968872351365875	2.0	3.194443941116333	3.1944446563720703	3.3000001907348633	1	37.168761572239646	0.2950305844764581	12.45913028717041	0.2033114731311798	128864.0	0.0020141530316323043	71.98502807617184	45.78138732910156	2.4286976512571004	70.04689193689947	570.1785278320312	564.5643920898438	31147.0	449.8747039794922	702.3716186523436	81.01100158691406	27.291385650634766
sub-181_ses-A_task-rest_run-2_bold	0.0017873355263157895	0.046182970065789475	0	65.40100711425742	1.1037119238613855	0.9674335935313532	0.43079209599517304	19218796.0	0.746470288192278	290	95.39473684210526	1.6624268582501223	1.5353094593001635	1.8409772691692006	1.6109938462810027	0.0491164	0.009204123169183731	0.002435940783470869	304	72	72	38	7.109397088042802	2.0	3.194443941116333	3.1944446563720703	3.3000001907348633	1	37.454924224579244	0.18221557660153068	12.462575912475586	0.12488389015197754	129192.0	0.0011023930390365424	72.45954627990703	46.8189811706543	2.874255727662808	70.20072639560671	582.5925903320312	577.0242919921875	30936.0	463.7526397705078	714.2677154541016	81.16229248046875	26.24748992919922
sub-181_ses-B_task-rest_run-1_bold	0.0014647039473684208	0.03479623388157895	0	63.394436449174925	1.1349715346204616	0.9815255019801988	0.4297903181302801	5828963.5	0.7930966937824279	293	96.38157894736842	1.6266557035629743	1.5570878975142608	1.845394450086133	1.477484763088529	0.0566608	0.01165112666785717	0.0009174472652375698	304	72	72	38	7.074589716955502	2.0	3.194443941116333	3.194444417953491	3.3000001907348633	3	39.82020293262655	0.34604721836527585	12.633112907409668	0.23446527123451233	129750.0	0.0001978333850274794	71.39041023254384	46.40447235107422	2.438039220692904	70.88393237398301	589.55712890625	584.945556640625	30559.0	464.23572387695316	723.6579589843749	82.68125915527344	29.54774284362793
sub-181_ses-B_task-rest_run-2_bold	0.0015442434210526318	0.04314143388157895	0	63.03040951999999	1.111843703663367	0.9714499458085807	0.43054609595376253	3115668.0	0.7274572265377299	288	94.73684210526316	1.6144970963738212	1.532664241492069	1.801984710595709	1.5088423370336859	0.0328947	0.011674809269607067	0.0011969077168032527	304	72	72	38	7.21908449946232	2.0	3.194443941116333	3.194444417953491	3.3000001907348633	3	39.344414702861954	0.4846031697746687	13.051570892333984	0.3306822180747986	129845.0	0.0009432943421415988	72.97260742187466	47.055442810058594	2.5009171074923326	72.10863564700882	601.9959106445312	597.0323486328125	30503.0	477.15039978027346	735.6587097167968	82.70059204101562	27.582565307617188
sub-183_ses-A_task-rest_run-1_bold	0.0006391447368421054	0.03220035921052631	0	45.915152596666665	1.0847045520132006	0.9462800127062706	0.45590995458876776	3438408.75	0.5447725109035921	255	83.88157894736842	1.7601836453100475	1.6198686560719247	2.004179345298479	1.656502934559739	0.0559549	6.193859007908031e-05	0.014566224999725819	304	72	72	38	7.05077241751233	2.0	3.194444179534912	3.1944446563720703	3.3000001907348633	1	40.68895644189394	0.4042356340237234	10.799348831176758	0.28867626190185547	123624.0	0.007704846048727632	64.40132827758787	36.19368362426758	1.8187490081924098	70.50432322440837	568.0702514648438	561.83251953125	35674.0	448.8455215454102	701.6328613281248	79.68270874023438	31.739015579223633
sub-183_ses-A_task-rest_run-2_bold	0.000501282894736842	0.013020455131578948	0	28.35119414267328	1.164328006732673	0.9793666565016508	0.4553882197247124	21060672.0	0.2313232325403142	168	55.26315789473684	1.7131242408082639	1.556624476914155	1.9253362200943511	1.657412025416286	0.0580693	0.001118930522352457	0.011721954680979252	304	72	72	38	6.967344813073316	2.0	3.194444179534912	3.1944446563720703	3.3000001907348633	0	39.55564484322846	0.1657651333141174	10.423042297363281	0.1141590103507042	123368.0	0.0012599717476405208	65.07777557373039	37.21796798706055	2.2822072340212287	69.5793256732875	565.7053833007812	559.411865234375	35935.0	448.1001953125	701.8447509765621	80.28942108154297	52.2843017578125
sub-183_ses-B_task-rest_run-1_bold	0.0015661513157894738	0.022037207894736843	0	33.2552816809901	1.1120725006930696	0.9527630938613859	0.45242629259368683	15607492.0	0.2764734821226739	198	65.13157894736842	1.7853655747660369	1.6352107961692046	2.002579842693991	1.718306085434915	0.0979386	-0.0002517920802347362	0.011607736349105835	304	72	72	38	6.695501012099382	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	43.64166111969902	0.19313805952491833	9.988490104675293	0.1362563818693161	123670.0	0.0021925249020569026	59.38492622375487	36.63048553466797	1.5272139953840398	74.11110784508685	568.2691650390625	561.5852661132812	35619.0	442.0718566894531	709.4751037597656	83.87384033203125	38.19670486450195
sub-183_ses-B_task-rest_run-2_bold	0.0010804276315789473	0.02297710822368421	0	39.01887891792079	1.1263661728382843	0.9615154738613861	0.4538806798524515	3332662.25	0.4737081114910119	262	86.1842105263158	1.7699281323231872	1.6391958396805129	1.984567320805486	1.6860212364835627	0.0787081	0.00042871219920925796	0.012413352727890015	304	72	72	38	6.617717660465011	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	42.51776330820442	0.4335661578896094	10.801152229309082	0.29512470960617065	123974.0	0.00025421584286959846	63.36069660186763	36.74936294555664	1.6910170101951927	75.61642326896629	574.4862060546875	568.297119140625	35579.0	445.5423278808594	718.6445922851561	85.87388610839844	36.3099479675293
sub-184_ses-A_task-rest_run-1_bold	0.000121875	0.00745735427631579	0	21.997169469603946	1.0405146445874585	0.9509972805940594	0.44042873701574653	98997328.0	0.08447149120012638	11	3.6184210526315788	1.7420612177096	1.6256251621270572	1.9021805375135716	1.6983779534881707	0.209846	-0.004064573440700769	0.005600603297352791	304	72	72	38	6.6380446477031905	2.0	3.1944448947906494	3.194444417953491	3.300001621246338	1	36.3750380283922	0.06799467831038981	10.117712020874023	0.04586171358823776	127179.0	0.0	70.38118820190418	36.81440734863281	2.1395097726891894	67.65605559872918	523.5377807617188	517.4641723632812	32756.0	412.2890167236328	657.6214752197266	77.95311737060547	57.16246795654297
sub-184_ses-A_task-rest_run-2_bold	0.0004939473684210527	0.006923016217105263	0	22.98167979072606	1.1040560839273925	0.9930035890759081	0.43962752228072705	98030192.0	0.09610644745657457	13	4.276315789473684	1.737374123311189	1.6175862067386337	1.8923916678671768	1.702144495327757	0.146073	-0.004190574865788221	0.00546921556815505	304	72	72	38	6.638778982134898	2.0	3.1944448947906494	3.194444417953491	3.300001859664917	0	35.150954666553176	0.0744115654494919	10.05837631225586	0.051019519567489624	127174.0	0.00019918281250284057	72.11634178161599	37.189266204833984	2.2855157968341073	67.83936745445048	528.5658569335938	522.31103515625	32786.0	416.6317443847656	663.2389068603516	78.67456817626953	62.374366760253906
sub-184_ses-B_task-rest_run-1_bold	0.0003591447368421053	0.022358296546052633	0	22.077789722145198	0.9252918870957094	0.8810013194059402	0.4382894571251825	50503544.0	0.11431034444131781	26	8.552631578947368	1.755835209826967	1.6631311442268302	1.973516885931238	1.6308575993228334	0.0744028	-0.003479995997622609	0.005445604212582111	304	72	72	38	6.667889252329381	2.0	3.194444417953491	3.194444417953491	3.299999952316284	3	37.885961563341375	0.10260807259020954	10.274557113647461	0.06971243023872375	127562.0	0.00019841259345412257	69.94307250976563	36.547607421875	2.4508949343567172	69.68060756617461	547.1263427734375	540.2694091796875	32540.0	432.50338287353514	685.5455810546875	81.02430725097656	43.37540817260742
sub-184_ses-B_task-rest_run-2_bold	0.00035513157894736847	0.009668462105263158	0	20.295779294389426	1.0414151824752473	0.9668008523102315	0.4367940999402255	198179744.0	0.09409443593673876	23	7.565789473684211	1.7196701221310124	1.6288747961166614	1.899447667925691	1.6306879023506844	0.0605681	-0.0034076510928571224	0.006285416427999735	304	72	72	38	6.6725445683926665	2.0	3.194444417953491	3.194444417953491	3.299999952316284	0	36.250431748634995	0.04947622736434478	10.435160636901855	0.0333712100982666	127962.0	0.0	72.64577331542968	37.04337692260742	2.5182777833285366	69.47881295269393	551.9213256835938	545.1768188476562	32202.0	437.521533203125	692.024346923828	81.70321655273438	61.29291534423828
sub-185_ses-A_task-rest_run-1_bold	0.0010692434210526314	0.025624585164473683	0	23.466957659108925	0.9447295405280532	0.9023657267326728	0.4234074021621925	9121124.0	0.18133068052593262	85	27.960526315789473	1.789459698863891	1.6389452825725204	2.0291699074058456	1.7002639066133063	0.063496	-0.0021774559281766415	0.00991127174347639	304	72	72	38	6.854020914229542	2.0	3.1944446563720703	3.194444179534912	3.299999475479126	0	36.39750091128836	0.28287011854054234	13.215367317199707	0.1915546953678131	131530.0	0.00023197438713395974	78.02359657287582	48.550540924072266	1.5156169722320527	80.2272039598547	601.5473022460938	598.7631225585938	29411.0	463.66563415527344	742.0493774414062	87.35791015625	36.82016372680664
sub-185_ses-A_task-rest_run-2_bold	0.006376414473684211	0.01899553529605263	0	22.188684538910895	1.0866388501320141	1.0415130072937298	0.42519550481095575	11511478.0	0.1350733075520965	56	18.42105263157895	1.8384061705961965	1.6826398883693603	2.0657177365236477	1.7668608868955809	0.0449381	-0.0020439117215573788	0.011488868854939938	304	72	72	38	6.285810828534557	2.0	3.1944446563720703	3.194444179534912	3.299999475479126	4	32.391803126550684	0.2561969067262534	15.168685913085938	0.17387060821056366	131283.0	0.00024123165785567836	92.58922042846675	55.17012405395508	1.0940265320919762	89.25154051648306	614.4050903320312	609.4672241210938	29150.0	465.25758209228513	776.8789794921875	96.9575424194336	37.83283996582031
sub-185_ses-B_task-rest_run-1_bold	0.0012056907894736843	0.015914678684210527	0	23.181974008151798	1.0464352778217823	0.9621638660066009	0.42620535934632053	15616352.0	0.15520169419796354	83	27.30263157894737	1.707389339713661	1.5395884195988914	1.9133283014708622	1.6692512980712302	0.158122	-0.0028043172787874937	0.012032490223646164	304	72	72	38	7.0968550627980305	2.0	3.1944446563720703	3.194443941116333	3.3000004291534424	0	36.674286786781494	0.2008480736650652	12.103055953979492	0.1397620439529419	130551.0	0.0015744864358566701	71.50960540771484	46.550655364990234	2.426726841257043	71.91806189992796	564.3605346679688	561.372802734375	29994.0	443.9645492553711	688.7683227539062	79.10031127929688	43.00897216796875
sub-185_ses-B_task-rest_run-2_bold	0.0008366447368421053	0.011628783782894737	0	21.785814134059397	1.0722274218481846	0.9756601257425743	0.42460414814501185	63178248.0	0.11149211057966238	39	12.828947368421053	1.6858968075123197	1.5191404209554642	1.8711926426579037	1.6673573589235908	0.179425	-0.001124726957641542	0.0098269609734416	304	72	72	38	7.15191442421559	2.0	3.1944446563720703	3.194443941116333	3.3000004291534424	7	36.47576771421054	0.09699737131384098	12.067407608032227	0.06552136689424515	130692.0	3.1188411867333368e-06	70.69427947998041	47.588050842285156	2.2822140206204367	72.40327388086223	568.0513916015625	565.0883178710938	29954.0	449.29110565185545	691.9483642578125	79.01085662841797	50.66223907470703
sub-186_ses-A_task-rest_run-1_bold	0.0005001644736842104	0.014225394276315789	0	21.098402023597355	1.0182165640594059	0.9303271322772277	0.446231396099656	23586446.0	0.07664153650082918	3	0.9868421052631579	1.7696163862316563	1.5797459880408724	1.9874878681449646	1.7416153025091317	0.148681	-0.0037889843806624413	0.014157303608953953	304	72	72	38	6.908514264987325	2.0	3.194443941116333	3.1944446563720703	3.299999713897705	0	38.59623604574464	0.1578768811558218	10.678442001342773	0.10655143111944199	125825.0	3.0326475553010827e-06	69.68000335693357	37.03773498535156	1.7283629708081722	68.19481554492228	567.7736206054688	562.8671875	33778.0	440.99630279541014	703.9679687499998	81.47321319580078	49.28889465332031
sub-186_ses-A_task-rest_run-2_bold	0.0021154934210526315	0.011828442434210527	0	21.05773211933994	1.0758208037953803	0.9910098366336626	0.44582092977964294	45910824.0	0.1047591078111378	31	10.197368421052632	1.7664698588287033	1.5881418154507054	1.9765282166981428	1.734739544337262	0.0990048	-0.003154273144900799	0.013479504734277725	304	72	72	38	6.901295600887693	2.0	3.194443941116333	3.1944446563720703	3.299999713897705	0	39.9789230391834	0.11413764237987856	10.630915641784668	0.07831698656082153	125687.0	0.0002771809144178406	70.41370697021483	38.0035285949707	1.705369020893638	69.09673792723706	572.1162109375	566.42431640625	33933.0	445.74260864257815	709.5164306640623	82.07386016845703	54.80559158325195
sub-186_ses-B_task-rest_run-1_bold	0.00022358552631578948	0.009913921315789474	0	23.548835955544572	1.0815819988118816	0.9698153008580855	0.4452464935127322	247696528.0	0.11474108061266315	26	8.552631578947368	1.740235503029665	1.5571252303042638	1.9290086517676013	1.7345726270171296	0.154183	-0.0026386859826743603	0.011939923278987408	304	72	72	38	7.03910701884565	2.0	3.194444417953491	3.194443941116333	3.3000001907348633	0	42.25573226758313	0.04894135333348475	10.549674034118652	0.03322887420654297	125806.0	0.00012303435505600646	67.56180000305176	39.16465759277344	1.7541487690187942	67.35877050727743	574.309326171875	567.8720703125	33954.0	449.69580230712893	709.7096466064453	80.67269134521484	55.44944763183594
sub-186_ses-B_task-rest_run-2_bold	0.00027546052631578945	0.009169634407894738	0	23.043904874026417	1.0961472411881195	0.9794837444224421	0.44615392323261605	73150152.0	0.12629282372823533	43	14.144736842105264	1.7306155334569657	1.557554099873038	1.9289804778501185	1.7053120226477407	0.111429	-0.0023046170827001333	0.011141728609800339	304	72	72	38	7.051904842206531	2.0	3.194444417953491	3.194443941116333	3.3000001907348633	0	39.87581398163513	0.09599097438125728	10.890142440795898	0.06485773622989655	125788.0	0.0	71.03147850036599	40.00205993652344	1.8372235848467717	68.52492619513643	579.7201538085938	573.3690795898438	34078.0	454.20618133544923	716.4960235595703	81.3057861328125	60.4266471862793
