bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-29_task-LISTEN01_bold	0.0008613888888888889	0.005394180777777777	1	40.233085312402224	1.0995788068156422	0.9922567450837989	0.4369814420275103	70330160.0	0.06105586864786644	1	0.5555555555555556	2.6242168791793046	2.524595	2.760160329036752	2.587895308501161	0.00949608	0.015305367298424244	0.020787062123417854	180	104	104	72	2.481355319740952	3.069999933242798	2.0	1.999999761581421	1.999999761581421	0	47.31284958631778	0.8571351516221587	124.36676788330078	0.5781288743019104	524561.0	0.0	786.1605224609375	495.697265625	1.2418280957753831	1923.1725254133232	5716.30126953125	5319.330078125	153749.0	2980.565966796875	9863.6494140625	2143.712646484375	36.60795593261719
sub-29_task-LISTEN02_bold	0.0007619337016574586	0.015718800276243092	0	40.07367884266666	0.9542195356666664	0.9003297749444444	0.4379606891505665	10122616.0	0.11938722280224295	24	13.259668508287293	2.72979188918474	2.589525	2.852720340070765	2.7471303274834544	0.0113014	0.01296184677630663	0.024605225771665573	181	104	104	72	2.483972290036095	3.069999933242798	2.0	1.999999761581421	1.999999761581421	1	54.521853689257085	2.337603207529502	117.42948150634766	1.5790375471115112	523429.0	0.0	724.8612670898433	458.6503601074219	1.1486050472442644	1915.2607287111516	5691.39306640625	5299.1572265625	154497.0	2957.435595703125	9808.6740234375	2133.3330078125	21.56557846069336
sub-29_task-REPEAT01_bold	0.00212121546961326	0.006464951546961325	1	41.77214192316668	1.104767178777778	365361.70055783004	0.43713774305115044	28627808.0	0.11358585075577655	16	8.839779005524862	2.628235212948944	2.52567	2.7836653318387667	2.5753703070080647	0.00832489	0.012777172960340977	0.02261342667043209	181	104	104	72	2.4749395263427845	3.069999933242798	2.0	1.999999761581421	1.999999761581421	5	50.621977283918675	1.3192576478138096	121.17044067382812	0.8898257613182068	524584.0	0.0	745.8133941650382	472.7919006347656	1.262110736680114	1920.2941922000525	5719.41162109375	5319.87744140625	153877.0	2976.1703125	9876.97363281249	2149.490966796875	33.07307434082031
sub-29_task-REPEAT02_bold	0.0010417777777777778	0.010034992555555556	1	43.335506481843574	1.0184713055307266	12587.625061498877	0.45782838579070056	16479391.0	0.12994390876593967	21	11.666666666666666	2.668145216694103	2.55115	2.815280335607569	2.6380053144747397	0.00549847	0.008803202770650387	0.0360616073012352	180	104	96	72	2.4880209546155876	3.069999933242798	2.0	1.999999761581421	1.999999761581421	1	52.41003935386668	1.7680376027899771	124.42521667480469	1.1925232410430908	465481.0	0.0	771.7349853515625	472.6493835449219	1.1793163185353652	1892.5629067831878	5653.962890625	5265.66552734375	154808.0	2933.5012817382812	9752.0578125	2116.400390625	27.404563903808594
sub-30_task-LISTEN01_bold	0.0011980662983425414	0.01115806093922652	1	41.528709772055535	1.0488883212222224	0.9966260112222213	0.39581443627528007	34322532.0	0.0863600494861527	4	2.2099447513812156	2.510464987748343	2.41424043169983	2.5953043812312173	2.5218501503139827	0.0048953	0.0027258091140538454	0.021441172808408737	181	104	104	72	2.5671823060283194	3.069999933242798	1.9999996423721313	2.000000476837158	1.9999998807907104	1	58.233198077823005	1.289534626444304	92.70524597167969	0.8697779178619385	556198.0	0.0	555.2618347167988	406.9496154785156	3.1714660033083515	1798.6697734386457	5598.57568359375	5242.8046875	127900.0	3091.115234375	9383.112451171872	2042.23291015625	28.909984588623047
sub-30_task-LISTEN02_bold	0.002651988950276243	0.01952317187845303	2	48.68900091372221	1.046239303833333	0.9706514100555563	0.41678339555153693	2848476.0	0.251811774990233	101	55.80110497237569	2.5657066547008154	2.4600204398859336	2.643884369648845	2.593215154567668	0.0108569	-0.00015339779201894999	0.03307229280471802	181	104	96	72	2.565280053589549	3.069999933242798	1.9999996423721313	2.000000476837158	1.9999998807907104	3	51.8536455682945	4.451168249501884	109.31787872314453	3.002267360687256	499202.0	0.0	656.4403106689452	423.2687683105469	3.186447100674286	1807.874865484255	5643.2724609375	5282.31494140625	127911.0	3134.501220703125	9516.47265625	2059.149169921875	20.562070846557617
sub-30_task-REPEAT01_bold	0.0008104347826086955	0.009107789619565217	1	40.574233987759555	1.0388350147540981	4.849277959453554	0.39657828003042306	22737610.0	0.12348284416338381	22	11.956521739130435	2.5042349882364054	2.4195804326546964	2.5887893827845136	2.504335149270007	0.00497921	0.003115441184490919	0.023015355691313744	184	104	104	72	2.5476041653255352	3.069999933242798	1.9999996423721313	2.000000476837158	1.9999998807907104	2	57.40000369569419	1.555662098294329	95.20761108398438	1.0492781400680542	555975.0	0.0	556.2976501464835	411.7309265136719	3.1119126494686524	1789.2751935362521	5569.23486328125	5205.4150390625	127958.0	3071.270153808594	9359.484960937498	2043.2509765625	31.099882125854492
sub-30_task-REPEAT02_bold	0.001893277777777778	0.013131700055555556	1	47.744100666648066	1.0675680598882682	5.351006223966479	0.3989877712541943	9555146.0	0.20572847049209556	74	41.111111111111114	2.515048319376686	2.4223704331535876	2.618469375708252	2.5043051492682187	0.00822456	0.002704778453335166	0.022030236199498177	180	104	104	72	2.5360802405320855	3.069999933242798	1.9999996423721313	2.000000476837158	1.9999998807907104	0	55.5920555559163	2.390552051949198	97.64269256591797	1.6124029159545898	554996.0	0.0	575.844482421875	406.9024658203125	3.2748789409805106	1776.581678912311	5551.91015625	5182.671875	129009.0	3055.81123046875	9358.634570312499	2043.5677490234375	25.77685546875
sub-31_task-LISTEN01_bold	0.0003251098901098901	0.010080752252747252	1	48.56880615823208	1.0891947520994474	0.9740550672375687	0.4302537271420081	19614818.0	0.0890896141030646	5	2.7472527472527473	2.60396160693899	2.523515451239726	2.7419196731377036	2.546449696439541	0.00263113	0.009760704822838306	0.02308046817779541	182	104	104	72	2.6418563695022526	3.069999933242798	1.9999996423721313	2.000000238418579	2.000000238418579	0	76.68277962293082	1.5656452547741988	85.93746185302734	1.05601167678833	528879.0	0.0	531.3743957519529	358.5650939941406	1.8394556939455162	1581.3009593584422	5141.33837890625	4845.09716796875	150359.0	2803.397412109375	8641.771679687501	1833.9683837890625	29.830581665039062
sub-31_task-LISTEN02_bold	0.0004501111111111111	0.011548248388888889	1	48.84898924173184	1.0543801856424582	0.9554496725139666	0.42967987560192655	32555824.0	0.1188767831817037	18	10.0	2.623168272142562	2.5318354527274582	2.7471096725190076	2.5905596911812196	0.006803	0.009744850918650627	0.023104552179574966	180	104	104	72	2.6211667236647997	3.069999933242798	1.9999996423721313	2.000000238418579	2.000000238418579	0	75.13532176800157	1.1859939527197716	85.6410140991211	0.7999407649040222	528957.0	0.0	537.7922729492183	360.4340515136719	1.8854354261233883	1581.7917817725763	5130.29638671875	4825.81884765625	150301.0	2783.4892578125	8658.7685546875	1841.089599609375	27.716794967651367
sub-31_task-REPEAT01_bold	0.001596906077348066	0.010913479834254145	1	47.796014913000036	1.0690798682222222	0.982907476555555	0.43088982173064777	11822951.0	0.142322010957736	34	18.784530386740332	2.59526660680031	2.5116854491243568	2.752459671881238	2.521654699395335	0.00511935	0.009054534137248993	0.022784436121582985	181	104	104	72	2.6293540978602787	3.069999933242798	1.9999996423721313	2.000000238418579	2.000000238418579	1	76.81241699336114	2.0035469537574877	85.57807922363281	1.3513718843460083	528262.0	0.0	538.0916046142578	351.95648193359375	1.8871294783759813	1574.173175450529	5116.43359375	4817.36083984375	150689.0	2790.311376953125	8621.311328125	1832.1400146484375	28.296560287475586
sub-31_task-REPEAT02_bold	0.0004755	0.008122754	1	49.45924605469275	1.0849669081005586	5.980276784860336	0.44782334138548663	16853382.0	0.12535645723436273	16	8.88888888888889	2.5882982736946665	2.5056154480389563	2.722349675470629	2.536929697574413	0.00417335	0.006460059899836779	0.03412272408604622	180	104	96	72	2.618779045066907	3.069999933242798	1.9999996423721313	2.000000238418579	2.000000238418579	0	68.46781616104208	1.6742401168684882	93.42539978027344	1.1292577981948853	472429.0	0.0	584.359252929687	372.787353515625	1.7852372590181016	1605.8015401607388	5195.802734375	4892.12451171875	149441.0	2806.035400390625	8765.4189453125	1868.08740234375	30.980785369873047
sub-32_task-LISTEN01_bold	0.000415414364640884	0.007917665193370164	1	44.19228212599998	1.0239211911666668	0.982057742944445	0.44260338427447316	29331352.0	0.11874506662164526	17	9.392265193370166	2.5799767292251605	2.42559	2.7554704927165194	2.558869694958962	0.00640352	0.010129845701158047	0.02538412995636463	181	104	104	72	2.5137372129758435	3.069999933242798	2.0	1.9999996423721313	2.000000238418579	0	66.35424116716534	1.1843701101784256	89.30248260498047	0.7988455295562744	516926.0	0.0	559.5678253173828	366.19610595703125	1.4180663353135081	1639.2726607045452	4896.88232421875	4590.84814453125	159932.0	2588.06259765625	8367.181982421871	1826.2982177734375	29.724390029907227
sub-32_task-LISTEN02_bold	0.00030705555555555553	0.006800045166666667	1	44.23105559541899	1.026053461005587	0.9876294100000002	0.4622389193065974	48952792.0	0.0804019210349037	4	2.2222222222222223	2.5679733951847172	2.435935	2.7298104881281535	2.5381746974259976	0.00504802	0.006678012665361166	0.041489455848932266	180	104	96	72	2.536385088922037	3.069999933242798	2.0	1.9999996423721313	2.000000238418579	0	57.264315251845076	0.8992240933889015	100.80512237548828	0.6065174341201782	460634.0	0.0	618.6804077148437	396.6013488769531	1.3810602173838342	1649.0438635581975	4966.10595703125	4661.96630859375	159015.0	2623.1616455078124	8460.918164062497	1838.0299072265625	30.912403106689453
sub-32_task-REPEAT01_bold	0.002003551912568306	0.010529108196721312	0	49.32231888357141	1.057294947252748	1.0105036635164828	0.44477928051849835	7890974.0	0.23250756571316775	95	51.91256830601093	2.572323395797851	2.41034	2.7514404919958997	2.555189695397652	0.0136792	0.009850399568676949	0.02563554421067238	183	104	104	72	2.512500808489814	3.069999933242798	2.0	1.9999996423721313	2.000000238418579	0	60.77175861938791	2.259862309221179	93.0266342163086	1.5242539644241333	516535.0	0.0	572.1213012695309	362.0309753417969	1.470556107208461	1645.2421616292509	4906.38671875	4602.212890625	160134.0	2594.723974609375	8384.792333984376	1831.72021484375	25.830928802490234
sub-32_task-REPEAT02_bold	0.00042355555555555554	0.00828681988888889	1	48.02676240268154	1.0355336965921793	0.985031629497207	0.4429615877164375	21058742.0	0.17513353348866328	56	31.11111111111111	2.5875833956995025	2.43292	2.759730493478267	2.5700996936202416	0.00932973	0.010190467350184917	0.025737475603818893	180	104	104	72	2.515653832344089	3.069999933242798	2.0	1.9999996423721313	2.000000238418579	0	74.46496928932868	1.4038561054774485	89.53135681152344	0.9537742733955383	516639.0	0.0	557.3174011230467	364.88958740234375	1.4148411158633172	1637.8856168321545	4894.03759765625	4588.91455078125	160021.0	2576.299072265625	8358.0546875	1824.13818359375	29.371885299682617
sub-33_task-LISTEN01_bold	0.005127499999999999	0.011458983888888887	1	39.22544602983238	1.0515271084916202	70.22549052217877	0.4050696839196304	10663286.0	0.11119866038014645	15	8.333333333333334	2.577831392339197	2.4466604374969787	2.7683143399824286	2.5185193995381834	0.00522072	-0.0014347140677273273	0.027593009173870087	180	104	104	72	2.626967715942525	3.069999933242798	1.9999996423721313	2.000000476837158	2.000000476837158	4	60.921641138586935	2.2549408083742555	86.8125991821289	1.5209344625473022	549221.0	0.0	525.4828491210938	347.3588562011719	1.8147100254921202	1791.6835172327433	5540.58447265625	5235.244140625	132465.0	2993.029931640625	9281.0865234375	1992.8773193359375	27.0813045501709
sub-33_task-LISTEN02_bold	0.0020125414364640885	0.012251194143646409	0	41.365105480666664	1.0277603960555564	48053.04896794015	0.4013724631506239	49833988.0	0.11838868863616199	24	13.259668508287293	2.5829230577049924	2.4460354373852202	2.7483643447388784	2.554369390990879	0.00657399	-0.0025250271428376436	0.026849212124943733	181	104	104	72	2.642653850459783	3.069999933242798	1.9999996423721313	2.000000476837158	2.000000476837158	1	63.00179798800444	1.06781607340861	85.90962219238281	0.7202309966087341	552017.0	0.0	534.7058349609371	360.9064636230469	1.790849625363216	1807.580589213834	5596.19482421875	5286.85986328125	130964.0	3027.993786621094	9338.156542968749	2000.5797119140625	26.918991088867188
sub-33_task-REPEAT01_bold	0.004532707182320442	0.012897916077348068	0	39.61480506261111	1.0415600109999998	49.16790051183334	0.4044851458273062	12027677.0	0.13495011441892363	30	16.574585635359117	2.6073647198752847	2.4556054390964697	2.8019543319620293	2.564534388567355	0.00763521	-0.0013953971210867167	0.02812293916940689	181	104	104	72	2.6277019533774313	3.069999933242798	1.9999996423721313	2.000000476837158	2.000000476837158	3	63.050496095034774	2.1232222623556405	86.19823455810547	1.4320917129516602	549432.0	0.0	528.7811706542965	348.1015930175781	1.7225517770153678	1799.1540805109994	5552.57763671875	5254.806640625	132133.0	2984.711279296875	9284.155859375	1999.76513671875	25.425437927246094
sub-33_task-REPEAT02_bold	0.0011084831460674157	0.011684608146067414	3	41.24924934514125	1.026242015310734	7.938084432259883	0.4204274442204367	18047020.0	0.12421662360372382	25	14.044943820224718	2.609933055089939	2.4735354423026044	2.7759193381692557	2.580344384797958	0.00351832	-0.00497756153345108	0.03775305673480034	178	104	96	72	2.6321495205848775	3.069999933242798	1.9999996423721313	2.000000476837158	2.000000476837158	1	62.56421660608319	1.7829187537024689	93.42508697509766	1.2025604248046875	493277.0	0.0	584.9333496093748	369.36871337890625	1.611515380984704	1868.5670839871668	5728.82470703125	5422.1708984375	131336.0	3065.7136840820312	9568.42529296875	2059.970458984375	26.489707946777344
sub-34_task-LISTEN01_bold	0.0006799999999999999	0.00555870912568306	1	46.2158625886813	1.1042558970329668	1.0158011833516487	0.4791574296225864	6234830.5	0.08908537799801004	11	6.0109289617486334	2.8952598265595255	2.783809668144027	2.981119289245775	2.9208505222887737	0.00983464	0.005571143236011267	0.035198699682950974	183	104	104	72	1.8648060508339293	3.069999933242798	2.000000238418579	2.000000476837158	1.9999996423721313	4	50.483684820919855	3.0750488506025753	158.06918334960938	2.0740890502929688	467520.0	0.0	1047.4737609863255	569.0225219726562	2.7816157056806876	2517.2565914273155	6375.16455078125	5670.3544921875	199105.0	2906.671435546875	12256.345898437496	3040.713134765625	33.59825897216797
sub-34_task-LISTEN02_bold	0.0008843333333333332	0.0066755914999999996	1	42.06346316871509	1.0461199104469279	440.7458937753075	0.48125648058254633	3158569.5	0.09582818637093797	7	3.888888888888889	2.8978298289289093	2.774034669309298	2.9743692908551	2.94508552662233	0.00350733	0.0037108962424099445	0.035705242305994034	180	104	104	72	1.8747701567258395	3.069999933242798	2.000000238418579	2.000000476837158	1.9999996423721313	1	48.87442176781376	4.084712794498501	169.0979766845703	2.755096912384033	467957.0	0.0	1103.1991699218688	575.7626953125	2.698543250023473	2501.682028864361	6362.79345703125	5661.56982421875	197723.0	2933.021630859375	12223.097265625	3019.866455078125	30.883222579956055
sub-34_task-REPEAT01_bold	0.0013310382513661203	0.007142418633879781	2	51.68380033054945	1.1293566474725272	37.99059676686813	0.48216447042786265	2489715.0	0.20424369681910096	78	42.622950819672134	2.889733160880706	2.76819467000548	2.9780642899741436	2.9229405226624947	0.0145933	0.005463155917823315	0.03727303817868233	183	104	104	72	1.8569642974429457	3.069999933242798	2.000000238418579	2.000000476837158	1.9999996423721313	0	48.60084002939109	4.64682786558982	167.7715301513672	3.134237766265869	466718.0	0.0	1083.663909912109	576.4598388671875	2.782635867779228	2497.739704141985	6337.2041015625	5632.076171875	200036.0	2868.18017578125	12215.73388671875	3032.9404296875	30.031326293945312
sub-34_task-REPEAT02_bold	0.0014014525139664803	0.009589818882681565	3	50.39967931241573	1.0699518025280896	5.037774732584271	0.5071566054104945	606229.0625	0.2241087451642969	88	49.16201117318436	2.916021496133409	2.793644666971604	2.9798842895402218	2.9745355318884013	0.0190936	-0.002164859091863036	0.05657855048775673	179	104	96	72	1.8615861472276136	3.069999933242798	2.000000238418579	2.000000476837158	1.9999996423721313	2	45.42950282155054	9.30113819400573	188.94894409179688	6.27352237701416	408184.0	0.0	1177.079589843749	599.1442260742188	2.828867670052804	2533.4971667056134	6462.12841796875	5738.3681640625	200340.0	2956.2638549804688	12410.802880859372	3082.5078125	25.328218460083008
sub-35_task-LISTEN01_bold	0.0029158100558659217	0.028664618994413405	2	48.3628201430899	0.9681319714044947	0.9377647852808989	0.4025160058173185	2137179.5	0.1974076301496763	58	32.402234636871505	2.633860041480302	2.489990445244988	2.72049	2.691099679195919	0.00216869	0.00557616027072072	0.01915244199335575	179	104	104	72	2.3414260911521567	3.069999933242798	1.9999996423721313	2.0	2.000000238418579	2	65.91785191717204	4.561837884045704	81.97935485839844	3.2191174030303955	548605.0	0.04710040241479874	473.28167724609364	332.7779235839844	3.813486141579787	1626.1985415315908	5122.2158203125	4713.3486328125	136027.0	2764.47333984375	8903.05966796875	2013.017333984375	16.233570098876953
sub-35_task-LISTEN02_bold	0.0012178333333333334	0.026811966666666666	2	58.776403714580994	0.9699297830167591	0.9315887270391058	0.41914054571478654	1315258.0	0.4314490431684214	135	75.0	2.680220041796307	2.53827545387902	2.74681	2.755574671509901	0.00525945	0.0024039451964199543	0.029086396098136902	180	104	96	72	2.3096233668350794	3.069999933242798	1.9999996423721313	2.0	2.000000238418579	3	58.834752329305786	5.5358027536320975	89.4067611694336	3.983614921569824	492664.0	0.08622672222554684	511.22887725830066	344.0968017578125	4.279084935572731	1596.2136717855226	5003.21142578125	4591.50537109375	135266.0	2735.775390625	8753.096435546875	1987.9814453125	15.612680435180664
sub-35_task-REPEAT01_bold	0.002112154696132597	0.013016376408839781	1	47.33914218449997	1.043056604388889	5167.007064241669	0.4024345922361114	9510468.0	0.1864706036730278	58	32.04419889502763	2.5616767110071965	2.4643904406673505	2.63992	2.580719692354239	0.00466335	0.004763972479850054	0.018560821190476418	181	104	104	72	2.378527898026686	3.069999933242798	1.9999996423721313	2.0	2.000000238418579	2	70.23952084563811	2.213606457854584	79.190185546875	1.4930548667907715	548102.0	0.0	450.48944091796807	340.5246887207031	3.7999214589222126	1621.1844430863152	5100.11376953125	4708.91162109375	136566.0	2787.0714721679688	8820.72509765625	1979.7515869140625	23.869770050048828
sub-35_task-REPEAT02_bold	0.003989269662921348	0.022639169662921347	3	48.692976871016974	1.0019669301129948	0.9884533549152544	0.40214209885392893	2746574.75	0.26758300870748397	99	55.61797752808989	2.638333376258651	2.5102104488606063	2.719725	2.685064679915347	0.00247134	0.005753226112574339	0.01956445351243019	178	104	104	72	2.299271943210464	3.069999933242798	1.9999996423721313	2.0	2.000000238418579	1	69.59665885203003	4.025259731869317	80.91370391845703	2.763840675354004	548074.0	0.0	466.58992767333945	330.7191162109375	4.271279403233979	1608.4797075959739	5047.34619140625	4634.087890625	136322.0	2721.4729125976564	8850.41552734375	2015.451416015625	18.117765426635742
sub-36_task-LISTEN01_bold	0.0003883888888888889	0.007081125555555555	2	46.97529638324022	1.1169252687150837	0.9801771873743009	0.3981235881153993	64824108.0	0.08971691585872552	5	2.7777777777777777	2.4933252046138357	2.415655	2.6171154679767135	2.4472051458647934	0.011086	-0.0021958628203719854	0.02931586280465126	180	104	104	72	2.5008443355899703	3.069999933242798	2.0	1.9999996423721313	1.9999998807907104	2	73.51790888876894	0.8940368640163965	87.61962890625	0.6030187010765076	553417.0	0.0	538.4292114257803	388.6910095214844	3.6311346357140177	1709.1717810702278	5319.58642578125	4972.78271484375	129401.0	2967.425537109375	8957.2919921875	1988.433837890625	33.91260528564453
sub-36_task-LISTEN02_bold	0.0077067222222222224	0.01086288861111111	1	47.66456957815641	1.1320039979888263	117.10798271558667	0.4018984291474504	43654864.0	0.13258240314169834	22	12.222222222222221	2.532303541888725	2.431535	2.665780476678695	2.499595148987481	0.00982142	-0.0027326643466949463	0.031062597408890724	180	104	104	72	2.4689277785260373	3.069999933242798	2.0	1.9999996423721313	1.9999998807907104	1	85.89740184218734	1.016774104002272	85.19183349609375	0.6858037114143372	550249.0	0.0	522.4690429687494	360.4848937988281	3.6974259684859323	1689.752985875038	5229.55517578125	4892.4521484375	131562.0	2881.860144042969	8851.14755859375	1981.6025390625	27.357532501220703
sub-36_task-REPEAT01_bold	0.0037266298342541445	0.010134761767955802	2	46.102470779222195	1.1086958037777779	3268.536153540446	0.40142764981163254	23492206.0	0.1468406175114464	37	20.441988950276244	2.5144885404950696	2.429005	2.656165474959399	2.458295146525809	0.00559124	-0.0036605321802198887	0.03029152750968933	181	104	104	72	2.4713515433724775	3.069999933242798	2.0	1.9999996423721313	1.9999998807907104	2	80.9350396785707	1.4074251707701217	88.3785400390625	0.949293851852417	551880.0	0.0	533.684536743164	365.6286926269531	3.5970049100545474	1709.0012962936369	5277.16162109375	4939.982421875	130833.0	2899.82587890625	8954.835937499998	1998.8914794921875	28.180156707763672
sub-36_task-REPEAT02_bold	0.0007734831460674157	0.009947364101123596	4	49.77235315655367	1.0654624984745764	145.38278429836154	0.4177526478407862	7750534.0	0.21530223211676391	79	44.38202247191011	2.5262135410764137	2.43176	2.654585474676873	2.492295148552367	0.00524056	-0.004867566283792257	0.041959475725889206	178	104	96	72	2.4744565866529302	3.069999933242798	2.0	1.9999996423721313	1.9999998807907104	0	82.48478267809791	2.507161894360485	93.7178726196289	1.6910550594329834	495342.0	0.0	573.9335479736277	377.7089538574219	3.487843152522717	1724.466907863483	5279.30126953125	4946.7470703125	130299.0	2881.8008544921877	8927.144335937499	1999.116943359375	27.64181137084961
sub-37_task-LISTEN01_bold	0.00019351955307262572	0.008436743016759776	3	38.63754392466291	1.0296811057303377	0.9491148585393263	0.4086465790049891	85669832.0	0.05892214742251675	4	2.2346368715083798	2.464838714581819	2.3963055713237695	2.5973	2.4009105724216875	0.00373562	0.002178151160478592	0.016773900017142296	179	104	104	72	2.568034394932889	3.069999933242798	1.9999995231628418	2.0	1.9999995231628418	1	76.16769115757859	0.875255857579313	81.52580261230469	0.5903511047363281	542937.0	0.0	517.7393920898429	358.9457092285156	3.137639691256253	1898.318306337716	5945.1298828125	5583.853515625	138958.0	3260.531384277344	9986.021044921872	2174.36083984375	33.122066497802734
sub-37_task-LISTEN02_bold	0.0013348044692737431	0.006623839106145251	2	39.823128282584285	1.081474359494383	1.0059616434269658	0.42772160579092366	48124536.0	0.08410905010233828	12	6.70391061452514	2.416487042693784	2.354755561417475	2.517945	2.376760566663877	0.00268748	0.0009279417572543025	0.023789415135979652	179	104	96	72	2.630418008923491	3.069999933242798	1.9999995231628418	2.0	1.9999995231628418	1	68.7179483042602	1.1038483135836263	91.04257202148438	0.7445343732833862	487257.0	0.0	549.2701782226543	384.60308837890625	2.2145029051278504	1856.7073521294187	5831.90673828125	5482.314453125	138135.0	3205.6986328125	9751.1533203125	2084.19140625	34.526222229003906
sub-37_task-REPEAT01_bold	0.0003928571428571428	0.006672666373626374	1	37.322096946187855	1.0475087064640882	0.9845881792265191	0.40875744178741436	125421664.0	0.09055979055860296	7	3.8461538461538463	2.4698053822550095	2.3853455687107012	2.599535	2.4245355780543276	0.00674349	0.002906491281464696	0.015343018807470798	182	104	104	72	2.56462515560365	3.069999933242798	1.9999995231628418	2.0	1.9999995231628418	0	72.33797433501857	0.7181126059491887	83.45736694335938	0.48435959219932556	542965.0	0.0	517.1908569335934	370.5196228027344	3.073026756759994	1902.6347202673253	5951.97998046875	5590.39453125	139003.0	3257.2294921875	9992.351953124999	2179.8017578125	35.11457824707031
sub-37_task-REPEAT02_bold	0.0009296666666666666	0.005958013555555556	1	38.495999927430134	1.055430482011173	67396.5495587285	0.41044677359746184	96310584.0	0.13917411576749783	37	20.555555555555557	2.4502103795998207	2.3863705689550803	2.57416	2.390100569844382	0.00556957	0.0034132828004658222	0.016274578869342804	180	104	104	72	2.5783381463501063	3.069999933242798	1.9999995231628418	2.0	1.9999995231628418	1	80.0992426193347	0.7794686332201791	84.1297607421875	0.5257436037063599	542662.0	0.0	509.74028167724606	366.36126708984375	2.6569698211871575	1882.4523632117991	5862.33447265625	5506.38818359375	139445.0	3206.273095703125	9887.366796874992	2135.626953125	35.811031341552734
sub-38_task-LISTEN01_bold	0.0005838888888888889	0.009523128888888888	1	40.78187860474861	1.0406571240223466	4.560634924972067	0.43220671495852986	15212797.0	0.07158681508079394	4	2.2222222222222223	2.687076838792533	2.5620151527080033	2.849965679484768	2.649249684184827	0.00505666	0.005941837560385466	0.02274797298014164	180	104	104	72	2.4235832142136897	3.069999933242798	1.9999998807907104	1.9999995231628418	2.000000238418579	0	60.49173795581252	1.859467480245425	99.23246002197266	1.2541917562484741	525319.0	0.0	592.4143737792965	400.3731994628906	2.787034170000142	1698.702350755761	5577.03125	5131.45458984375	155269.0	3078.251318359375	9760.766406250003	2117.2939453125	31.17867660522461
sub-38_task-LISTEN02_bold	0.0014378333333333333	0.007222122833333333	1	41.74402343458099	1.0969271532402236	624.5373687694412	0.4325959991364059	80148360.0	0.07084540055440217	0	0.0	2.677678505018522	2.569145153132984	2.8333056755127135	2.6305846864098683	0.00599657	0.004943477921187878	0.02488705702126026	180	104	104	72	2.3885844775467953	3.069999933242798	1.9999998807907104	1.9999995231628418	2.000000238418579	0	57.700538124480936	0.8085087755802293	97.64414978027344	0.5453308820724487	522837.0	0.0	618.2325317382799	411.2685546875	2.834223189890386	1714.810809381287	5568.86083984375	5116.7451171875	156294.0	3057.0618408203127	9819.359472656251	2142.159423828125	34.758689880371094
sub-38_task-REPEAT01_bold	0.0014570555555555556	0.009261294722222223	1	45.08155650122905	1.0965274327932963	1.8925442145810052	0.43296105502408305	28374138.0	0.11907710864637934	23	12.777777777777779	2.7021268379425707	2.5711651532533857	2.853310680282278	2.6819046802920483	0.00677358	0.005110740661621094	0.023134617134928703	180	104	104	72	2.4195721108979757	3.069999933242798	1.9999998807907104	1.9999995231628418	2.000000238418579	1	59.25742432064184	1.3522438631972475	98.84532165527344	0.912074625492096	523837.0	0.0	600.0167724609366	402.8254699707031	2.7050248728369484	1710.5733034799089	5587.41455078125	5141.83056640625	155435.0	3074.17470703125	9785.27294921875	2125.09228515625	30.812562942504883
sub-38_task-REPEAT02_bold	0.0017851666666666667	0.014658106555555555	1	45.80273995865921	1.019332607430166	112551.50894163642	0.4527231986910476	3043323.0	0.11706189943865596	19	10.555555555555555	2.7245901719144694	2.5873751542195773	2.873025684982702	2.7133696765411286	0.00553765	0.0011743715731427073	0.03800447657704353	180	104	96	72	2.415605467758987	3.069999933242798	1.9999998807907104	1.9999995231628418	2.000000238418579	0	53.516338888447464	4.1682715579620755	112.15150451660156	2.8114564418792725	468147.0	0.0	670.5179321289056	421.8576354980469	2.798638926780993	1731.7096151611363	5623.0322265625	5176.7783203125	155236.0	3094.0359497070312	9867.321533203125	2143.04931640625	23.650354385375977
sub-39_task-LISTEN01_bold	0.00031093406593406595	0.006453522087912089	1	44.917891781381215	1.07613880243094	0.9982097807734809	0.39506062645850226	150215904.0	0.19835193823512443	71	39.010989010989015	2.5007765801078667	2.39721	2.677305319159665	2.4278144211639354	0.00570892	0.00612271623685956	0.023039700463414192	182	104	104	72	2.7693933104603583	3.069999933242798	2.0	1.999999761581421	2.000000476837158	0	81.6499548929822	0.5768800596669701	77.20010375976562	0.38909968733787537	558352.0	0.0	428.0961151123041	362.2217712402344	1.2675927704373837	1585.2465417517087	5164.21435546875	4876.470703125	128044.0	2868.0870727539063	8454.53818359375	1760.8375244140625	34.46990203857422
